0,23.409289,32.917737
1,-30.253930,-22.528346
2,27.355626,28.440956
3,21.808266,28.651135
4,-23.811553,-24.563903
5,19.985721,29.155013
6,-8.424801,-12.196508
7,25.875858,26.310728
8,-45.575643,-32.493932
9,12.484476,14.902658
10,5.290299,14.134690
11,8.615357,17.221807
12,2.768831,17.171680
13,18.153611,14.606010
14,-16.314596,-11.452713
15,8.269160,23.289654
16,-18.122734,-17.439485
17,-38.613052,-39.397597
18,-35.464254,-25.255931
19,-17.395530,-12.957089
20,-34.393998,-33.264772
21,-17.340369,-11.886541
22,34.255619,35.269448
23,-41.071098,-38.946518
24,-0.952275,9.556028
25,9.590361,15.723708
26,-9.217342,-14.433282
27,-18.060577,-9.630110
28,-25.166508,-19.219579
29,0.248295,-2.874763
30,-0.401975,2.319023
31,7.827533,17.725712
32,-18.055261,-8.908725
33,22.326721,30.386955
34,25.978680,30.038945
35,-38.959808,-38.645369
36,-5.692374,-5.757738
37,-17.571935,-17.688189
38,16.180490,22.940181
39,-18.474821,-9.438939
40,-11.240128,-14.745374
41,23.021582,30.915768
42,-23.088357,-25.111919
43,24.522140,17.788780
44,6.315504,12.660833
45,22.261243,27.693149
46,12.575481,14.913593
47,3.858871,4.427171
48,2.451977,9.043763
49,30.392554,26.562346
50,6.030218,23.009320
51,-19.464912,-17.347517
52,8.098104,15.640068
53,21.499326,21.167750
54,-24.356822,-11.370577
55,-12.498192,-12.400441
56,33.465449,37.268555
57,-12.795167,-4.670184
58,-26.129711,-18.193004
59,-30.929718,-27.050602
60,-49.389440,-39.454572
61,-16.921984,-2.448008
62,12.134783,13.746820
63,-28.623524,-32.701982
64,-20.253310,-15.929810
65,-35.259580,-38.406973
66,14.946484,23.448017
67,-25.669699,-19.924169
68,-30.543073,-28.179725
69,-33.200570,-27.460467
70,13.887916,18.901047
71,-35.067113,-36.489116
72,22.232470,19.728519
73,-32.831810,-27.577603
74,29.322586,33.740801
75,35.246994,33.374008
76,-46.162339,-39.447229
77,-24.001068,-20.927793
78,22.485620,24.525737
79,-27.201098,-22.434646
80,19.930358,27.141448
81,22.614047,22.038459
82,-16.744290,-14.226718
83,26.541854,30.984372
84,23.778397,27.756511
85,23.440219,26.985028
86,4.409635,10.951972
87,-18.927045,-16.596484
88,-32.601804,-27.925515
89,28.380750,29.959774
90,-25.061502,-17.614081
91,-48.873565,-38.288276
92,-21.568848,-13.013664
93,-32.190316,-27.009254
94,28.037722,35.754314
95,-15.959458,-12.749471
96,6.033130,11.234833
97,-34.792772,-37.711265
98,-21.419857,-22.471335
99,-33.654886,-29.667919
100,-32.768275,-28.820419
101,1.305796,9.750812
102,26.588801,30.552125
103,-0.438437,4.363598
104,14.208484,17.282079
105,-18.770730,-16.462862
106,-33.916175,-26.413139
107,23.038808,25.375396
108,4.680357,0.017171
109,19.465466,26.933367
110,17.642711,14.908890
111,-42.582444,-34.542165
112,-25.784142,-17.320371
113,36.465786,39.370555
114,-27.775973,-26.658840
115,-33.104458,-29.607672
116,10.600340,4.619991
117,24.343620,31.617087
118,17.725659,24.489436
119,-21.779224,-14.934734
120,-29.839088,-27.391478
121,11.541974,6.078791
122,6.689927,5.676494
123,-34.977498,-35.136103
124,8.975032,18.392382
125,-7.359456,3.981063
126,-23.918701,-24.189759
127,6.969391,3.532584
128,-21.777904,-16.057724
129,-24.442500,-16.742299
130,-7.464934,-3.753850
131,19.847669,17.155121
132,-29.183370,-24.756833
133,36.597089,35.276149
134,-15.939283,-8.976530
135,-1.955113,-0.802602
136,-34.783139,-32.324950
137,-29.002404,-26.144561
138,10.202497,15.090590
139,36.057395,38.036000
140,-4.838569,-12.671556
141,19.790734,20.252549
142,-3.096394,8.157496
143,-11.816407,-12.703024
144,13.396704,10.039360
145,0.976505,6.361416
146,-30.054292,-27.123062
147,-23.368940,-20.671987
148,-16.740673,-14.621784
149,22.355045,30.306084
150,9.837810,11.833047
151,-47.250445,-36.596870
152,-5.555539,-12.560472
153,-2.818791,-3.633135
154,29.174020,35.373034
155,-40.462107,-33.022094
156,3.932142,-1.139410
157,-14.426581,-19.211097
158,-6.671532,-8.007317
159,1.182422,7.472194
160,30.271039,34.432784
161,20.178759,24.665297
162,16.424215,22.165305
163,12.140955,18.690702
164,27.060053,23.909508
165,-35.300639,-32.891465
166,20.050945,28.991795
167,-26.870736,-28.906263
168,-5.127234,-3.452697
169,-0.240868,-7.165543
170,24.040529,26.408595
171,-0.919165,1.824990
172,28.574831,30.061937
173,-8.438233,1.087022
174,-13.366288,-10.758069
175,-20.260559,-9.351902
176,-23.355804,-25.743843
177,-23.420865,-10.784762
178,34.164641,35.330519
179,-24.614205,-26.504614
180,18.907662,31.996585
181,6.741587,16.988892
182,-1.264457,-1.919714
183,31.429444,34.952423
184,0.511162,-0.606544
185,-30.516988,-31.847704
186,-24.062284,-28.376739
187,-32.298114,-22.758956
188,-17.891243,-4.939424
189,12.331060,14.092237
190,-1.168818,5.205398
191,39.549341,29.403325
192,-29.726466,-25.034348
193,-18.841009,-18.434850
194,-42.896668,-32.569748
195,21.644101,28.004024
196,-15.369100,-7.679821
197,-41.494839,-33.636569
198,10.869400,17.637948
199,19.481323,25.073477
200,21.499656,30.878301
201,22.396624,15.263499
202,-3.412010,1.694291
203,-8.892977,-5.185809
204,25.731999,31.256049
205,-15.206455,-15.654725
206,-17.006529,-14.028752
207,33.670770,32.643325
208,33.956808,36.521515
209,-12.996783,-15.615813
210,-7.199720,-4.670753
211,18.107148,15.179348
212,-39.235206,-32.850138
213,12.345621,13.161252
214,-17.116806,-16.421454
215,35.151358,34.260764
216,-26.943247,-23.254277
217,-27.471618,-31.549502
218,-6.010767,3.294754
219,-17.205146,-12.236331
220,-44.949812,-35.310862
221,-6.811761,2.983088
222,-40.360111,-38.347330
223,13.907569,14.521790
224,-20.061069,-21.525573
225,2.065282,13.854840
226,17.962984,19.727175
227,29.874034,30.033736
228,-1.571478,-1.593653
229,31.818480,34.633470
230,24.801714,25.484171
231,-17.024841,-11.762754
232,22.995990,28.909200
233,-40.011193,-36.262407
234,25.941816,30.992863
235,-24.045928,-11.011345
236,-19.433634,-22.419742
237,-25.466206,-19.317178
238,0.650903,1.999208
239,23.893423,34.482014
240,-40.888379,-39.323808
241,-23.873206,-18.619566
242,-32.919420,-32.299895
243,-12.998083,-13.885612
244,-29.664833,-27.247692
245,-25.070531,-24.913878
246,-13.115922,-10.603189
247,26.274310,27.737051
248,13.736391,14.749437
249,-10.788259,-5.061393
250,-22.532500,-20.920078
251,0.727500,4.418249
252,-32.069977,-30.689520
253,29.602255,36.108670
254,-40.550705,-34.971551
255,-9.958635,-3.894260
256,7.515106,12.936191
257,-31.563231,-30.897147
258,-36.103843,-26.003953
259,5.711496,9.725229
260,-19.299735,-12.752975
261,4.225702,14.332890
262,-40.963480,-36.478015
263,-11.254064,-3.452729
264,4.660950,10.284095
265,-24.661724,-17.402604
266,-19.462425,-11.921375
267,29.613111,25.099418
268,42.363111,35.160857
269,27.248995,33.867416
270,28.219311,22.393712
271,27.157985,19.390235
272,17.636348,16.330754
273,3.231783,7.874307
274,-37.920375,-31.791376
275,-6.581590,-3.405568
276,-11.874886,-12.887488
277,-23.992688,-22.235214
278,-20.339748,-9.514243
279,35.122961,36.640576
280,-12.063152,-12.453314
281,-9.433768,-5.394519
282,5.764461,5.966861
283,13.264062,17.299895
284,-20.611579,-10.947980
285,-25.613250,-26.839930
286,2.700237,4.732732
287,1.244791,10.728299
288,13.132434,19.585152
289,25.738155,27.748467
290,-12.334309,-6.039766
291,-27.678250,-22.339741
292,26.492534,31.569771
293,21.798573,26.157916
294,4.048521,17.369895
295,19.059337,18.609487
296,34.490478,34.207901
297,36.286447,38.272896
298,-46.165060,-34.721538
299,-38.886288,-37.800178
300,3.243441,5.796851
301,-35.565252,-28.251331
302,13.216834,22.258720
303,3.954840,3.994176
304,27.928109,35.320630
305,30.636263,35.075878
306,-29.387488,-26.268371
307,-5.733258,-0.765730
308,6.121420,12.010819
309,-17.404016,-19.027103
310,6.433788,2.895414
311,-26.533099,-24.538688
312,30.050670,36.892038
313,4.162416,4.315471
314,-15.714611,-17.587138
315,-35.361079,-33.486457
316,-18.893099,-13.726689
317,14.355925,24.028931
318,-16.512304,-18.303000
319,-28.756007,-25.515005
320,-6.851083,-0.964680
321,34.586005,37.664297
322,-19.495545,-19.532926
323,-34.508199,-28.661995
324,-14.059036,-9.728723
325,-38.976772,-27.826603
326,-39.295883,-27.655979
327,34.535736,38.533410
328,31.088648,35.052818
329,-27.880035,-20.988045
330,10.569431,20.592478
331,19.039372,22.137915
332,24.460391,29.171158
333,-24.792485,-24.802600
334,1.429125,10.461323
335,-30.558829,-20.271110
336,31.345158,37.561147
337,11.203764,20.330991
338,15.288610,19.080247
339,-29.085745,-20.257178
340,8.056646,19.227775
341,-27.983349,-26.715524
342,18.856902,22.839568
343,-34.991765,-31.470818
344,-18.895983,-17.138110
345,-32.089761,-26.852077
346,11.860343,10.064789
347,-33.585289,-32.881316
348,-33.909417,-24.278736
349,39.054340,39.269707
350,-24.729728,-25.141991
351,-5.115743,4.691264
352,-18.684027,-11.157815
353,-7.218220,-9.223414
354,-17.528517,-8.239061
355,24.912911,30.453962
356,12.196785,14.371486
357,20.368964,21.418982
358,10.607881,20.579877
359,6.286390,11.239310
360,21.826814,30.255666
361,-16.134854,-10.859563
362,-32.232651,-33.669027
363,-15.780228,-12.792910
364,39.213211,39.091712
365,-16.844886,-11.661265
366,-5.703936,2.434405
367,-14.360196,-21.006302
368,-8.655115,-5.859651
369,-33.174686,-33.703337
370,-25.082949,-20.334591
371,-11.923647,-5.247987
372,28.960339,32.313453
373,40.636417,38.772683
374,11.246542,20.126912
375,23.548677,30.271592
376,-32.179961,-32.855722
377,-4.472178,-7.628844
378,33.276373,36.688587
379,-12.083196,-9.627121
380,20.296724,27.772401
381,7.708919,11.944359
382,4.943638,6.644458
383,36.604741,35.455600
384,-9.728472,-2.720854
385,-16.143511,-20.385505
386,16.076883,17.341892
387,26.528968,28.361751
388,-30.938778,-22.903565
389,-35.118564,-32.276888
390,-39.789241,-35.864889
391,-19.564046,-10.316353
392,24.482245,33.232199
393,-33.268255,-29.487388
394,16.497314,23.724208
395,18.122786,17.599293
396,-49.637167,-37.688007
397,-15.443126,-6.942389
398,-45.005437,-35.493536
399,-15.270533,-1.733361
400,25.884216,26.846352
401,13.162801,24.271215
402,-32.019487,-29.298933
403,-36.182911,-22.322031
404,11.010346,5.449620
405,5.406459,4.097560
406,-2.934587,2.543205
407,-9.647355,-7.734680
408,7.559536,4.971066
409,-15.996047,-11.655027
410,17.265686,21.219294
411,-20.737413,-17.761665
412,-2.746810,4.627441
413,-43.777594,-38.154018
414,-31.142402,-27.206418
415,9.736036,12.566222
416,-42.637868,-32.843213
417,-17.614475,-9.347477
418,-45.902151,-33.921843
419,-28.940783,-18.524448
420,12.227786,12.817049
421,4.798518,2.331751
422,-41.131470,-27.002519
423,-27.965557,-29.755746
424,-41.112684,-30.449843
425,-43.781413,-35.251615
426,-13.851544,-13.905030
427,-5.174177,-5.474077
428,-8.803711,2.245203
429,17.261617,26.006857
430,6.853841,14.738400
431,26.495603,30.359054
432,-19.138032,-14.792327
433,38.384164,36.833846
434,21.169318,16.502535
435,24.617489,30.852782
436,-10.621190,-6.799404
437,-36.031510,-30.490817
438,-10.287578,-17.047648
439,-36.047847,-33.958542
440,15.723850,21.606671
441,-34.927927,-21.368143
442,2.777430,18.848036
443,-13.349900,-8.621111
444,2.930711,3.168122
445,-14.949150,-15.552745
446,-53.877208,-38.089790
447,-24.419376,-20.373550
448,-35.904310,-37.079180
449,-26.098803,-14.980390
450,-9.140788,-9.341575
451,-35.405302,-32.870467
452,-0.966078,0.824002
453,-34.930325,-30.505947
454,16.628365,13.356681
455,-31.635425,-36.423324
456,24.673320,28.057844
457,24.186717,25.451125
458,3.037220,2.079145
459,29.600160,36.559534
460,24.953540,25.988754
461,5.815791,10.571665
462,27.742522,26.829757
463,-47.138318,-39.935580
464,13.321194,20.730463
465,33.734595,35.619669
466,-39.633323,-29.686833
467,-44.310570,-37.269449
468,18.454376,21.268162
469,20.572337,19.512816
470,-20.929693,-12.456773
471,-15.300390,-12.978845
472,-39.611745,-37.548353
473,30.105944,33.670845
474,28.778957,37.776376
475,-1.334308,8.538077
476,-29.380256,-23.575737
477,-6.762709,-2.669218
478,-3.044356,-4.007880
479,-29.764629,-28.647960
480,-6.698367,-4.999302
481,-7.825995,-5.255291
482,-19.357971,-16.762680
483,26.124080,29.420216
484,-21.990998,-11.286520
485,30.707064,39.880802
486,21.795619,29.891773
487,-9.030366,-10.564254
488,-15.217912,-5.220112
489,-1.523834,6.159083
490,24.692020,20.402049
491,15.992877,21.749252
492,0.965443,0.409492
493,-34.166919,-31.789469
494,-28.636817,-13.256008
495,-33.975501,-30.452929
496,28.983645,39.631195
497,-17.058726,-16.799154
498,-20.925698,-14.658214
499,8.138980,8.578343
500,6.851179,8.946742
501,-24.856465,-20.551716
502,-27.038783,-19.358153
503,-0.443843,-6.798207
504,24.870899,27.162884
505,18.917161,17.562683
506,-19.377282,-16.589167
507,-8.006250,-5.853728
508,-6.332938,-1.516261
509,17.322053,13.521209
510,-15.001640,-19.281191
511,-25.434517,-17.359445
512,-18.255870,-14.782194
513,32.248839,37.438642
514,-24.847967,-37.563539
515,21.826963,32.895904
516,2.994716,-0.204001
517,11.987898,16.382793
518,0.399254,6.601339
519,-8.643198,-7.789620
520,27.891320,27.672397
521,31.254846,26.288290
522,-3.555642,-3.374751
523,-32.744633,-25.446523
524,-3.311607,6.917029
525,22.461747,30.685278
526,29.041893,32.662972
527,-41.297257,-33.873022
528,-47.738447,-36.964122
529,5.402870,11.750431
530,20.878042,24.621545
531,-11.197552,-9.989403
532,-8.521689,-1.307540
533,-4.281781,-4.718804
534,23.958451,25.859233
535,-28.444027,-19.339061
536,16.212013,17.180658
537,-33.488522,-21.295249
538,-17.388216,-12.232653
539,-31.249322,-30.879257
540,1.738240,-3.510650
541,-17.179453,-21.673887
542,10.741916,15.928857
543,14.269679,19.001197
544,-6.367207,-3.172867
545,-40.243155,-39.468437
546,18.974298,20.680142
547,-8.625187,-9.538224
548,-7.351908,-10.957393
549,-38.593085,-31.302841
550,-21.950323,-9.809350
551,-19.150331,-17.462779
552,-9.573763,-7.103729
553,-43.395023,-39.517326
554,14.970343,30.209333
555,-4.265814,3.187652
556,27.023208,29.319576
557,40.838904,37.363829
558,-9.386128,-4.699286
559,20.370380,27.050959
560,19.751837,21.865858
561,-13.569976,-7.598969
562,-29.313824,-27.316617
563,-7.760737,2.678297
564,0.309969,3.746941
565,42.162400,35.995147
566,-27.024259,-18.971698
567,37.917358,37.921330
568,10.517836,13.546716
569,-13.936046,-10.177338
570,-39.597876,-32.080107
571,20.115809,22.439074
572,2.670171,3.965016
573,-17.325799,-11.451996
574,-13.697199,-10.241105
575,-27.694609,-21.963576
576,21.533362,15.617229
577,-37.678039,-22.361811
578,1.880841,6.512899
579,30.034420,37.438346
580,3.928648,7.307309
581,24.008563,27.153512
582,-13.499461,-5.538431
583,6.701425,9.960813
584,-2.595112,-4.021023
585,0.025978,11.299140
586,2.011970,2.219340
587,-20.770879,-12.790169
588,8.866197,11.180008
589,-39.306439,-33.530339
590,-27.145557,-24.792811
591,-38.709105,-35.165435
592,24.886451,31.621513
593,-6.573061,-2.095459
594,20.453394,18.725260
595,-18.954733,-8.077848
596,-18.481326,-14.340311
597,-38.993563,-35.508438
598,2.729874,4.893437
599,-3.330334,-3.962473
600,-30.076389,-35.701463
601,-43.048935,-29.844413
602,25.071455,26.973238
603,9.332981,12.226755
604,-19.633192,-23.194121
605,14.881310,24.172962
606,6.979058,11.940928
607,26.811958,24.315472
608,-32.587163,-22.905748
609,-21.975971,-15.768899
610,7.953806,6.945629
611,-2.136770,-4.327856
612,27.363733,28.394589
613,-28.365088,-26.719394
614,12.904842,16.195824
615,-14.205654,-17.568359
616,4.228234,7.273684
617,-12.841313,-1.439046
618,-24.623937,-20.108861
619,23.847320,37.884535
620,12.713001,21.544871
621,17.390527,9.007937
622,-23.024161,-20.789088
623,-32.069616,-24.853832
624,23.519950,31.763429
625,12.689680,16.203506
626,2.563514,11.885611
627,15.876879,6.598844
628,-21.319088,-19.350091
629,21.444026,16.206766
630,15.529053,24.363715
631,22.168714,26.395172
632,-46.368312,-34.385036
633,-6.030511,-1.852664
634,-8.317609,0.753517
635,37.448170,39.719313
636,-18.341390,-18.134471
637,24.181351,30.520606
638,-39.763937,-38.857058
639,-12.950120,-2.061434
640,11.526701,4.179106
641,-1.809548,4.492474
642,-25.814800,-23.587468
643,5.855720,16.421429
644,-13.191594,-10.699216
645,-37.498416,-36.380527
646,-25.865703,-37.051695
647,13.810027,21.324021
648,-18.138895,-23.507841
649,36.360251,37.040300
650,12.970700,12.547816
651,10.032492,14.222850
652,11.101381,23.175851
653,-14.010245,-17.238409
654,30.580273,36.237434
655,-41.712659,-39.226326
656,1.382593,0.954558
657,-8.619583,-5.205417
658,-36.651777,-30.942207
659,1.750850,0.502634
660,-45.039392,-30.968307
661,10.903954,24.087237
662,-25.402015,-28.193022
663,-18.675797,-19.277861
664,13.846418,15.986782
665,-13.857984,1.938423
666,-16.773352,-13.859735
667,-26.954092,-20.613511
668,-14.517551,-0.007755
669,-32.643097,-22.903262
670,-18.912049,-8.498239
671,19.651977,20.390270
672,-9.040263,-12.232871
673,-30.291654,-29.807038
674,-7.622120,6.275502
675,-40.466075,-33.055534
676,-29.001586,-20.734296
677,-9.470167,-8.366105
678,-42.277362,-37.251666
679,-9.047749,-6.467087
680,-24.817304,-18.147185
681,13.773628,18.433360
682,-8.784452,-2.976320
683,-26.518596,-23.089707
684,-31.731812,-29.295867
685,5.146946,14.661242
686,15.131771,20.974916
687,27.126964,29.277889
688,29.457158,27.412149
689,-1.473360,-2.026197
690,28.444096,29.276733
691,-1.981227,-4.436340
692,-13.379660,-5.671298
693,25.852862,25.816682
694,29.799565,28.863128
695,-5.463460,-7.515885
696,29.828020,32.219125
697,-35.717707,-28.898377
698,13.483723,20.487620
699,35.897627,39.305600
700,20.484423,32.106142
701,14.401351,20.584054
702,-29.193634,-20.220429
703,-17.611357,-17.719719
704,25.016197,30.976461
705,-6.322954,-2.849525
706,24.104790,26.995742
707,-25.466407,-20.987107
708,-22.895449,-26.049112
709,2.644622,6.395287
710,19.320044,15.583024
711,-39.350803,-33.277508
712,-7.470416,-6.810370
713,2.619824,-1.011295
714,-40.061750,-32.840194
715,0.281279,8.414419
716,-10.386354,-0.683092
717,-9.949728,8.101963
718,14.309384,11.479214
719,-37.666565,-31.588141
720,-13.594893,-11.011197
721,33.291445,21.290047
722,-28.525524,-25.481921
723,-32.334049,-22.451877
724,11.596339,12.999802
725,-27.544842,-22.034938
726,-12.426942,-15.599143
727,18.517439,24.020314
728,-34.937364,-27.559555
729,-17.852420,-11.638458
730,15.762195,23.107863
731,39.934570,38.433316
732,-4.620645,0.525430
733,-25.449486,-17.764430
734,-4.401300,-3.835766
735,14.793680,17.328029
736,2.279574,0.641907
737,-17.849538,-14.892466
738,-40.303165,-38.017417
739,-41.590381,-37.743699
740,-46.771695,-35.688518
741,-35.787401,-29.673394
742,-14.676948,-6.467994
743,4.608042,19.151908
744,-12.227316,-16.617042
745,-14.720712,-14.223683
746,-6.163368,-4.816176
747,19.990118,29.525753
748,42.813239,38.449226
749,-35.406024,-33.653542
750,13.419243,13.189933
751,-39.281728,-38.082065
752,-45.582519,-35.033587
753,38.222502,38.302215
754,24.719270,30.988820
755,-20.567912,-18.206821
756,17.411714,26.065341
757,4.776067,8.939501
758,-17.948505,-15.652966
759,13.807495,19.989594
760,8.610244,10.424144
761,-17.036233,-5.913974
762,30.284914,29.607681
763,12.088006,16.781292
764,2.539687,5.755206
765,16.351974,24.090022
766,-30.576594,-31.131222
767,6.329936,2.247489
768,-16.245716,-10.920712
769,-39.624300,-32.520556
770,-26.783620,-25.954272
771,5.326796,3.557275
772,-47.012781,-36.098516
773,-41.990466,-32.501612
774,-12.161024,-8.685058
775,-19.281463,-15.152294
776,3.562569,4.118812
777,26.675403,21.057353
778,24.076871,23.539496
779,-29.379934,-26.457362
780,16.623094,20.253408
781,-25.296214,-23.336718
782,-16.253521,-0.914017
783,-8.235384,-8.242519
784,-27.834835,-26.899869
785,16.576066,29.927403
786,3.751091,7.151990
787,13.654332,14.063614
788,-6.048991,-6.331280
789,-8.555800,4.044591
790,29.470152,30.925830
791,15.275496,20.461514
792,-7.137653,-5.849668
793,38.705758,38.153971
794,-22.000624,-24.213528
795,31.198592,33.293800
796,-12.196898,-14.111348
797,20.057658,27.234065
798,8.175459,11.985769
799,-27.797712,-20.763271
800,-24.258546,-21.102553
801,-18.436280,-18.292762
802,7.910732,7.711597
803,3.027303,-2.603853
804,-14.869749,-6.715225
805,-24.925963,-27.571453
806,-4.304831,-6.704946
807,-3.525779,7.898544
808,-34.896475,-21.655556
809,-47.416258,-39.641595
810,10.403123,15.500893
811,25.972582,28.532396
812,23.411715,32.455869
813,-44.282572,-32.067687
814,-9.838153,-10.332563
815,17.024470,15.349746
816,-7.401714,-7.178368
817,22.724693,27.194484
818,25.682605,23.551816
819,1.654244,3.613817
820,31.182599,36.245717
821,-14.326237,-11.109166
822,-18.311001,-11.502528
823,-28.895624,-19.396562
824,3.383877,4.768901
825,15.023945,27.773440
826,-38.241167,-28.273227
827,-39.332056,-36.815816
828,28.967498,25.379526
829,23.857335,30.269280
830,-4.110851,1.044523
831,-33.447692,-25.293037
832,-24.121665,-20.238044
833,-20.129201,-25.523333
834,-35.020684,-30.212134
835,30.854483,38.170163
836,15.552229,15.005019
837,-7.807152,0.811036
838,-6.502619,8.288260
839,0.174068,1.132048
840,23.053705,32.765662
841,9.035011,16.552238
842,24.332679,34.635869
843,27.380754,33.347187
844,-44.505510,-35.464369
845,23.098490,27.369710
846,20.763602,21.588536
847,-18.315233,-10.050102
848,30.571213,33.717877
849,28.715311,29.461699
850,-30.119456,-22.952749
851,-35.566821,-30.854594
852,48.368172,34.477078
853,10.863843,15.722084
854,-0.348466,7.246631
855,-35.468857,-29.001897
856,-38.331119,-36.126097
857,-42.550627,-38.918877
858,8.641438,18.833144
859,25.405525,22.576344
860,-13.024063,-1.966814
861,38.973559,39.132333
862,-36.398407,-35.339897
863,-20.882449,-10.461052
864,16.685553,18.586468
865,-27.506152,-23.847739
866,2.752881,11.083791
867,-8.897947,-11.989093
868,-21.653226,-13.352371
869,-2.872604,5.834885
870,13.775504,13.669675
871,20.428911,17.427043
872,25.091304,23.759238
873,-33.991366,-33.747749
874,-24.777396,-22.143235
875,3.515339,14.437658
876,-9.563162,-11.639275
877,-13.930034,-13.640965
878,6.157780,12.076589
879,23.311675,26.485181
880,-43.614280,-34.210065
881,-13.812892,-12.239194
882,8.387665,3.360715
883,-17.792405,-14.252681
884,22.346804,27.456240
885,3.328019,18.866332
886,-24.015183,-18.006191
887,34.313993,37.034687
888,9.637522,19.638571
889,26.115914,21.411591
890,-33.250102,-23.813433
891,-5.712925,-4.854703
892,23.002457,28.866561
893,36.010372,37.638601
894,-47.731270,-37.565429
895,6.641277,-0.421870
896,29.285678,29.808220
897,25.051432,28.943164
898,25.788146,32.343990
899,7.923254,10.282636
900,-23.484940,-17.800730
901,15.256776,18.592977
902,-2.775856,-3.145017
903,21.029235,21.991696
904,-30.808124,-26.852345
905,46.106112,37.364502
906,9.115922,7.808353
907,33.732520,27.534383
908,-21.915986,-20.700566
909,19.736495,25.023104
910,-39.068502,-38.858187
911,18.047334,18.450478
912,-36.410587,-38.126054
913,-12.766438,-7.347390
914,-22.589069,-15.065162
915,35.265144,38.850085
916,-21.471498,-16.465607
917,13.882082,14.669741
918,19.723570,26.952635
919,-33.574499,-31.275590
920,-13.898142,-13.575830
921,1.682188,9.175686
922,16.501400,28.260557
923,-3.618192,-6.049509
924,-6.294044,6.794006
925,24.691246,23.034823
926,26.572358,28.058672
927,-25.020908,-30.479306
928,-48.109677,-36.021362
929,-38.493155,-38.032686
930,30.223076,28.372926
931,31.137915,24.715431
932,-24.932602,-26.024632
933,-3.239310,6.132841
934,17.184702,13.361329
935,-8.521294,-5.863443
936,0.897059,9.236508
937,30.720547,28.063863
938,24.998010,31.957459
939,19.361039,18.465935
940,-8.463284,-5.922919
941,-28.298213,-33.899695
942,-4.472426,-8.620937
943,-32.861202,-21.795612
944,-7.011331,-9.837363
945,-4.075062,1.913118
946,-8.901233,3.704675
947,-9.300014,-2.919452
948,1.392918,14.697049
949,-38.095060,-38.998776
950,27.205896,36.840798
951,-3.423838,-1.949749
952,-31.269662,-24.815216
953,26.163649,28.706416
954,12.447801,14.567563
955,21.024347,18.223595
956,-6.234224,-6.724063
957,-11.038806,-9.621124
958,28.920438,27.821018
959,-4.678886,-4.105157
960,-21.770375,-14.529817
961,-24.072294,-21.814484
962,-16.736774,-19.257233
963,-10.622571,-8.517523
964,-31.847168,-30.437362
965,-21.429951,-15.657377
966,-31.568237,-34.732638
967,15.918630,21.232135
968,-21.351784,-19.539622
969,-8.935754,-3.631316
970,-14.540007,-6.075769
971,7.862063,16.045045
972,-24.786556,-14.711841
973,-7.288611,-10.633078
974,-32.023415,-26.578063
975,0.808115,12.662250
976,26.932967,22.513974
977,-45.934354,-39.432470
978,-36.669066,-32.556717
979,20.208181,28.432332
980,4.274588,5.556896
981,-2.164999,0.118553
982,-7.629702,-11.524491
983,-20.958888,-9.575477
984,-22.218831,-16.103362
985,-15.324871,-9.383192
986,-31.176723,-25.362172
987,18.001671,20.950393
988,-20.286413,-5.627051
989,10.434730,21.030900
990,-33.870959,-37.241870
991,22.262113,26.781435
992,2.267147,8.629180
993,27.100657,36.214659
994,-10.690817,-2.034012
995,-30.584989,-25.396937
996,-35.047318,-27.816971
997,-36.999559,-34.841740
998,-7.664929,-9.046363
999,-37.209773,-27.609944
